nan, nan
nan, nan
nan, nan
nan, nan
nan, nan
nan, nan
nan, nan
nan, nan
nan, nan
nan, nan
nan, nan
nan, nan
nan, nan
nan, nan
nan, nan
nan, nan
nan, nan
nan, nan
nan, nan
nan, nan
nan, nan
nan, nan
nan, nan
nan, nan
nan, nan
nan, nan
nan, nan
nan, nan
nan, nan
nan, nan
nan, nan
nan, nan
nan, nan
nan, nan
nan, nan
nan, nan
nan, nan
nan, nan
nan, nan
nan, nan
nan, nan
nan, nan
nan, nan
nan, nan
nan, nan
nan, nan
nan, nan
nan, nan
nan, nan
nan, nan
0.015483356044440918, 0.000141477445140481
4.37485310323916e-05, 9.417895853403024e-06
3.416492167802809e-06, 9.349226957056089e-07
3.416976690614058e-07, 4.1471601264220226e-08
1.7680263037000875e-08, 7.791109979393696e-09
3.3474554749824635e-09, 1.4330160391651248e-09
6.855799669302733e-10, 3.8104280841722016e-10
2.2494122182859016e-10, 1.690527856590407e-10
1.1693875499674708e-10, 1.033746074852182e-10
7.733224056874508e-11, 7.374886812350212e-11
5.7555451808507104e-11, 5.719362483613821e-11
4.577049777406047e-11, 4.665121761115998e-11
3.7928633396420684e-11, 3.9308344773614223e-11
3.235212360522905e-11, 3.395405484551972e-11
2.8193328118606023e-11, 2.9876885687674104e-11
2.4978536193077916e-11, 2.6663254937275838e-11
2.2399933709091114e-11, 2.4046500901597767e-11
2.0289435200055058e-11, 2.188973308170361e-11
1.854076269684845e-11, 2.0098108940991288e-11
1.7077183280126097e-11, 1.8583317176745773e-11
1.5828985232559982e-11, 1.727733581202706e-11
1.4743198208405516e-11, 1.6133799157769246e-11
1.3794004546142892e-11, 1.5127742808429545e-11
1.2954945249036505e-11, 1.4235628301162428e-11
1.2204452975036237e-11, 1.3437626879275744e-11
1.1535737353603777e-11, 1.272822819364805e-11
1.0939138556518448e-11, 1.208532059149281e-11
1.0392783434614095e-11, 1.1503535971013612e-11
9.908739040798837e-12, 1.0985314220779419e-11
9.466330567335616e-12, 1.0503966620112326e-11
9.059843511593764e-12, 1.0070687339602813e-11
8.69112379080089e-12, 9.666832438692818e-12
8.343344684436255e-12, 9.28580563136494e-12
8.020409990891447e-12, 8.938343988573738e-12
7.724090457155844e-12, 8.616744470724136e-12
7.451368331823248e-12, 8.318798774831215e-12
7.194107112391119e-12, 8.036033644076568e-12
6.95463122090082e-12, 7.778057711793629e-12
6.733498677138893e-12, 7.534236255712923e-12
6.522932057706437e-12, 7.302345360338247e-12
6.3235889223957086e-12, 7.0845165671407084e-12
6.138929595999399e-12, 6.883477295105411e-12
5.9665625299569156e-12, 6.6957958275160046e-12
5.807572294368147e-12, 6.521803930237269e-12
5.657495193561474e-12, 6.356421465569806e-12
5.5151827490310996e-12, 6.199446338228665e-12
5.379642416328793e-12, 6.048908769706873e-12
5.248998717742162e-12, 5.903480829183572e-12
5.122689026049097e-12, 5.762740111492359e-12
5.000582103588954e-12, 5.626841007022598e-12
0.011493978353558943, 0.00014665197833262054
4.757230556843779e-05, 1.1328212928890915e-05
4.096964539911603e-06, 9.477294897985564e-07
3.650198462029344e-07, 1.2101668902980078e-07
4.512362977341971e-08, 1.51504452430665e-08
5.8580415375168745e-09, 2.3463855481127205e-09
9.451716862410033e-10, 5.180704807471214e-10
2.9402411065181604e-10, 2.2942357761479133e-10
1.5180660266625964e-10, 1.3945304990917917e-10
1.0000219209805128e-10, 9.929422265912851e-11
7.422575767468491e-11, 7.683581098745508e-11
5.890207168895957e-11, 6.258486022890222e-11
4.8770389115077776e-11, 5.2686140746091964e-11
4.146311124427415e-11, 4.535701036225498e-11
3.602596581756934e-11, 3.982507601029428e-11
3.185523443499205e-11, 3.550116636476877e-11
2.855695095302766e-11, 3.2041509550415614e-11
2.5872461492184283e-11, 2.91724431637006e-11
2.3636452170516797e-11, 2.677803397486547e-11
2.1764214119319398e-11, 2.4749602028718795e-11
2.0157145743017875e-11, 2.2997144801913037e-11
1.8768161753587667e-11, 2.1476403423835366e-11
1.756572853325555e-11, 2.0158871681990475e-11
1.6514663989301188e-11, 1.899435140615854e-11
1.5578808141393177e-11, 1.7955614680397658e-11
1.4741896859112703e-11, 1.7016687659082497e-11
1.3979509474595309e-11, 1.6159205605505397e-11
1.3293594279850057e-11, 1.539682164474159e-11
1.2676706514099783e-11, 1.4698222931441154e-11
1.2108487663169076e-11, 1.4060378760379012e-11
1.1591011045509441e-11, 1.3472599461759162e-11
1.1109636721035959e-11, 1.2921206738834536e-11
1.0655286620970318e-11, 1.2402073626702967e-11
1.0232598181965676e-11, 1.1920884670882688e-11
9.838083621466252e-12, 1.1474001745557885e-11
9.475540012063553e-12, 1.1064333875048109e-11
9.142606466941518e-12, 1.0683897316473654e-11
8.831322081805889e-12, 1.0331417736835481e-11
8.545040854276457e-12, 1.0004833352043103e-11
8.275688264223041e-12, 9.693388309712266e-12
8.018960794723631e-12, 9.400363207225293e-12
7.779860658176868e-12, 9.126058705742766e-12
7.55422653046833e-12, 8.865283950069351e-12
7.3397337220086e-12, 8.621705091109623e-12
7.1435737684164725e-12, 8.39770012245614e-12
6.958956267711379e-12, 8.185052223697401e-12
6.7837464550520064e-12, 7.983226479694782e-12
6.619199899195697e-12, 7.793775739611416e-12
6.462212618955706e-12, 7.610715194621223e-12
6.3104594669030374e-12, 7.434676816678765e-12
0.07263482821173226, 0.00847695105270183
0.004694694154243842, 0.003580079076026666
0.0028668735987157096, 0.0028478401240444465
0.0024903814078246775, 0.0026054072273347033
0.0023471848992855427, 0.002490229367101716
0.00227386471384233, 0.0024157579741802154
0.002222073775495277, 0.0024095640628525473
0.0021897687878209035, 0.002372449456997221
0.0021574652630401772, 0.0023518602423351887
0.002135983769720884, 0.0023323433198263166
0.002110951591290307, 0.0023177000592004607
0.00207693338851494, 0.002307109751132145
0.0020536089511346348, 0.002292583525609064
0.0020264156998847337, 0.002277306911221552
0.002001949165409974, 0.002262237691977311
0.0019791798213232817, 0.0022573485344048066
0.0019611155934362453, 0.002251460671069886
0.0019467576141563153, 0.0022459792062295664
0.0019250982032422842, 0.002249503978591316
0.0019068558180088068, 0.00223961034991494
0.0018917883233616239, 0.0022390431549457503
0.001878105028799873, 0.0022213284332191644
0.0018622830358785113, 0.0022105070642296563
0.001845384433810186, 0.00220303528127451
0.0018351025217844534, 0.0022009449221445892
0.0018194534949481731, 0.002198711705558733
0.0018019825658145137, 0.0021955847784042282
0.0017906713464722174, 0.0021931212643374652
0.0017809498612354937, 0.0021902183612540573
0.001768061729149826, 0.002189803211120606
0.0017560366596047483, 0.002191918587052209
0.0017496277380673355, 0.0021921149668390595
0.0017371103213224541, 0.002184875536290985
0.001725853764739519, 0.002184282995143545
0.0017157275999182906, 0.002182141064489874
0.0017083400468552632, 0.0021804465648692303
0.0016991808133637243, 0.00218225909305231
0.0016899235767787216, 0.002183050681450642
0.0016810144552419713, 0.002181854090854347
0.001670576561226505, 0.002178019888295448
0.001664536561982486, 0.0021739487915851045
0.0016596242389686014, 0.002174522474212479
0.001654651853068156, 0.0021716378139847296
0.0016489510894156637, 0.002171541901171756
0.0016416239227460263, 0.0021706831515510934
0.0016351053917536792, 0.002173767364426415
0.00162990580885782, 0.002166956268940607
0.001622629872168391, 0.0021665659561537387
0.0016166272917449644, 0.0021676886540965886
0.001612684806186234, 0.002164618471924587
0.002641563492528332, 0.0018940568668910998
0.001724297287669938, 0.0018230454744691351
0.0016757709736177153, 0.001798779313720201
0.08695526823676891, 0.05380871071821674
0.082070319649663, 0.05349234244859754
0.08175609471076928, 0.05334475676732402
0.08152609591057858, 0.05324253262100228
9.819755526340364e-05, 3.24849522591251e-05
2.3679755057045673e-05, 1.874291072881402e-05
1.231901382446062e-05, 1.1479401173522943e-05
8.832609118348421e-06, 9.342981621229832e-06
